Latitude,Longitude,Elevation,Power
51.68408966,8.721497536,165.0,150.0
51.705102,8.724412,125.0,150.0
51.76147952,8.563502018,92.0,24.0
51.759986,8.561964,92.0,75.0
51.542793,8.566757,218.0,22.0
51.67236915,8.60388279,99.0,150.0
51.66756,8.592642,99.0,22.0
51.66744,8.59291,98.0,22.0
50.929251,8.424906,316.0,60.0
51.579043,8.585,220.0,50.0
51.595156,8.485109,186.0,150.0
51.59754803,8.515615433,204.0,150.0
52.032884,8.5421023,114.0,75.0
52.028614,8.556061,102.0,50.0
52.005321,8.559395,132.0,50.0
52.001739,8.569265,136.0,75.0
51.996258,8.594841,138.0,150.0
52.002225,8.560531,143.0,50.0
52.002238,8.560459,143.0,50.0
52.032901,8.553437,99.0,75.0
52.03310818,8.556449626,99.0,150.0
52.033914,8.560705,97.0,22.0
52.036418,8.555746,109.0,22.0
52.0343542,8.555589,104.0,22.0
52.057122,8.519038,92.0,22.0
51.981728,8.491833001,116.0,20.0
51.981728,8.491833,116.0,20.0
51.969998,8.463506,97.0,50.0
51.987509,8.483502,114.0,50.0
51.932967,8.610143,138.0,50.0
51.9298,8.5321,111.0,50.0
51.932047,8.608644,137.0,75.0
51.932192,8.607066,137.0,150.0
52.006796,8.613534,107.0,22.0
52.039153,8.595319,86.0,50.0
52.0122093,8.5971092,108.0,50.0
52.01653,8.63373,96.0,50.0
49.47587,8.44152,90.0,150.0
49.47245,8.443551,98.0,50.0
49.491995,8.438718,97.0,75.0
49.487328,8.425479,99.0,50.0
49.49181,8.42645,95.0,150.0
49.451641,8.424019,95.0,50.0
49.457881,8.431788,93.0,150.0
49.491807,8.422804,95.0,50.0
49.331093,8.430171,102.0,50.0
49.335729,8.410952,108.0,50.0
49.3195177,8.43079899,109.0,50.0
49.33313,8.44214,97.0,150.0
49.314366,8.446356,97.0,150.0
49.303849,8.448647,96.0,150.0
49.324623,8.446927,98.0,150.0
49.326847,8.417368,105.0,150.0
49.346984,8.426018,109.0,150.0
49.341886,8.428956,100.0,50.0
49.33393,8.437532,96.0,25.0
49.2622366,11.33227,421.0,50.0
49.42531275,8.41669217,94.0,24.0
49.746893,8.591679,96.0,50.0
50.827711,12.9132,300.0,75.0
50.810559,12.89222,360.0,75.0
50.82598,12.90757,304.0,150.0
50.83034,12.896169,332.0,50.0
50.83426,12.910731,320.0,150.0
50.82732511,12.91255322,307.0,75.0
50.845617,12.900417,327.0,100.0
50.858105,12.927007,293.0,50.0
50.83645,12.89074,306.0,50.0
50.83643,12.89068,306.0,50.0
50.811504,12.881038,336.0,50.0
50.802619,12.852037,362.0,50.0
50.8025,12.852029,365.0,150.0
50.802493,12.852032,365.0,150.0
50.818092,12.88579,323.0,22.0
50.80243269,12.88653902,369.0,50.0
50.814612,12.914112,304.0,50.0
50.814593,12.914239,305.0,50.0
50.805607,12.925831,338.0,50.0
50.795273,12.880417,392.0,150.0
50.783191,12.896768,362.0,150.0
50.79112,12.90331,337.0,150.0
50.783715,12.895356,363.0,50.0
50.812761,12.957872,368.0,50.0
50.48524,12.57198,734.0,150.0
50.814957,12.954203,362.0,150.0
50.80837,12.9698,413.0,75.0
50.821584,12.765012,459.0,50.0
50.5154,12.51537,649.0,50.0
51.316316,12.396729,128.0,150.0
51.319598,12.3961726,127.0,32.0
51.316309,12.396702,128.0,150.0
51.31633,12.396765,128.0,150.0
51.345222,12.384168,115.0,50.0
51.344946,12.379212,111.0,50.0
51.36776,12.39809,115.0,150.0
51.36032599,12.38197798,111.0,50.0
51.381359,12.387128,122.0,150.0
51.381346,12.387063,122.0,150.0
51.38555,12.3899,124.0,150.0
51.3624343,12.3623596,113.0,50.0
51.39028769,12.32808959,132.0,50.0
51.38552,12.26473,107.0,150.0
51.38119,12.31102,125.0,150.0
51.33850451,12.32321079,115.0,50.0
51.33417,12.33584,116.0,150.0
51.3369642,12.335467,112.0,50.0
51.3476893,12.26329565,115.0,150.0
51.344527,12.313793,114.0,150.0
51.326445,12.311886,114.0,22.0
51.326446,12.311885,114.0,22.0
51.19253,12.16348,127.0,50.0
51.32552664,12.335093,117.0,50.0
51.303702,12.323048,123.0,60.0
51.31425181,12.39620984,130.0,50.0
51.313704,12.394142,126.0,50.0
51.31405063,12.36921072,117.0,50.0
51.313577,12.404612,138.0,150.0
51.2851,12.46746,146.0,150.0
51.272536,12.479923,145.0,22.0
51.30054,12.43412,145.0,50.0
51.3373523,12.4047889,116.0,50.0
51.34978656,12.47150345,127.0,50.0
51.35015,12.46451,128.0,100.0
51.367626,12.466561,126.0,50.0
51.348513,12.475544,129.0,150.0
51.365047,12.433026,124.0,50.0
51.369697,12.466501,126.0,50.0
51.36845,12.45878,128.0,50.0
51.3655,12.45633,129.0,150.0
51.40105,12.39828,129.0,150.0
51.399757,12.401102,128.0,150.0
51.399757,12.401102,128.0,75.0
51.365968,12.401857,114.0,50.0
51.356945,12.42705,120.0,50.0
51.32182,12.26229,118.0,150.0
50.586075,12.700782,349.0,50.0
50.59618164,12.70960987,385.0,150.0
50.612592,12.704278,413.0,22.0
50.598717,12.63592,482.0,150.0
50.614796,12.682043,337.0,22.0
50.50655,12.539246,601.0,22.0
50.53959,12.779,512.0,100.0
50.528919,12.845155,514.0,22.0
50.72071,12.75549,403.0,43.0
50.712837,12.762789,468.0,50.0
50.722151,12.784234,399.0,50.0
50.72487,12.7787,423.0,150.0
50.70637,12.75784,476.0,60.0
50.699648,12.766417,447.0,150.0
50.712492,12.761482,465.0,150.0
50.711652,12.760258,467.0,22.0
50.711641,12.760253,467.0,22.0
50.706325,12.785224,453.0,22.0
50.723299,12.718752,395.0,22.0
50.758423,13.053257,445.0,22.0
50.713526,12.987662,442.0,50.0
50.716821,12.980348,462.0,50.0
50.710639,12.974625,466.0,50.0
50.704525,12.93806,563.0,22.0
50.58437,13.00661,586.0,150.0
50.59185002,13.01105797,588.0,90.0
50.596923,13.020322,576.0,22.0
50.65984,13.151741,644.0,22.0
50.652167,13.352197,460.0,22.0
51.25595,12.72626,177.0,150.0
51.282935,12.369623,114.0,50.0
51.270543,12.378557,119.0,22.0
51.287312,12.19462,117.0,22.0
51.23378,12.334526,130.0,50.0
51.354464,12.542412,122.0,50.0
51.2672521,12.4987648,152.0,150.0
51.16525,12.264519,131.0,22.0
51.15228,12.28605,140.0,150.0
51.134396,12.509869,160.0,50.0
51.111864,12.488579,151.0,50.0
51.12743,12.506547,160.0,22.0
51.198145,12.396048,129.0,22.0
51.233067,12.70591,161.0,150.0
51.256403,12.737217,167.0,50.0
51.25594,12.72533,177.0,50.0
51.25588,12.7263,177.0,150.0
51.2333,12.72117,145.0,150.0
51.231259,12.706075,164.0,22.0
51.261952,12.707893,172.0,50.0
51.260674,12.7058,172.0,50.0
51.136333,12.792549,180.0,22.0
51.27616,12.58597,131.0,150.0
51.3818,12.73943,125.0,150.0
51.397075,12.821552,131.0,22.0
51.385291,12.739025,122.0,22.0
51.38521038,12.73924298,122.0,22.0
51.330314,12.582545,129.0,22.0
51.352476,13.226564,117.0,50.0
51.30796,13.29239,111.0,100.0
51.305599,13.305185,107.0,22.0
51.301539,13.309768,118.0,150.0
51.082727,13.274002,252.0,50.0
51.082727,13.274002,252.0,150.0
51.082719,13.274013,252.0,150.0
51.127811,13.096743,173.0,22.0
51.118133,13.1475,215.0,150.0
51.11766,13.09764,219.0,150.0
51.1533795,13.11977029,196.0,150.0
51.157623,13.045326,253.0,30.0
51.121111,13.115156,168.0,22.0
51.09103,13.23736,252.0,50.0
50.918432,12.81467,309.0,60.0
50.906951,12.978084,324.0,150.0
50.893378,12.946093,353.0,150.0
50.892978,12.938842,350.0,50.0
51.04815,12.804983,163.0,150.0
50.9219,12.71593,269.0,150.0
50.91536,13.35887,421.0,150.0
50.916412,13.347121,400.0,50.0
50.9141054,13.36258435,418.0,150.0
50.908212,13.363178,419.0,50.0
50.904067,13.3174,452.0,150.0
50.89595842,13.33222544,463.0,150.0
50.91507,13.358154,418.0,22.0
50.901552,13.338065,431.0,22.0
50.98729714,13.27475943,364.0,130.0
50.98768887,13.27487745,362.0,130.0
50.858593,13.320599,492.0,150.0
50.854352,13.320946,506.0,22.0
50.994903,12.965836,305.0,50.0
50.974354,12.981191,298.0,22.0
50.97031,13.11729,321.0,100.0
50.902584,13.034006,288.0,22.0
51.372146,12.476382,128.0,50.0
51.37124121,12.47686386,126.0,150.0
51.37131489,12.47679949,126.0,150.0
51.37134838,12.4767673,126.0,150.0
51.37138521,12.47672975,126.0,150.0
51.37144549,12.4766922,126.0,150.0
51.37173982,12.47647226,128.0,150.0
51.39956,12.19167,126.0,50.0
51.401625,12.181591,125.0,150.0
51.40156,12.181634,125.0,150.0
51.401527,12.181643,125.0,150.0
51.3991678,12.1912274,127.0,150.0
51.400556,12.210556,129.0,100.0
51.5106188,12.33822584,98.0,150.0
51.532198,12.358065,96.0,22.0
51.23616,13.03912,151.0,150.0
51.237122,13.071559,147.0,22.0
51.4632509,12.64825879,102.0,50.0
51.589606,12.604307,91.0,22.0
51.557222,12.96529,87.0,150.0
51.561847,12.97115,94.0,150.0
51.568386,12.97536,91.0,22.0
51.557302,12.9661,86.0,22.0
50.468405,12.355195,592.0,22.0
50.54117,12.394837,413.0,150.0
50.544575,12.386202,422.0,22.0
50.549055,12.286318,473.0,50.0
50.61883,12.30133,343.0,150.0
50.63975,12.32899,431.0,150.0
50.6226,12.30393,381.0,150.0
50.619489,12.285587,330.0,150.0
50.636652,12.322875,429.0,22.0
50.61899579,12.27078531,321.0,150.0
50.515587,12.128161,407.0,22.0
50.492029,12.144375,332.0,22.0
50.49171,12.08911,429.0,50.0
50.466745,12.184971,418.0,50.0
50.497509,12.170172,368.0,150.0
50.433618,12.129586,404.0,50.0
50.31587,12.25813,446.0,150.0
50.708891,12.502916,266.0,50.0
50.7074343,12.49941051,264.0,45.0
50.71454,12.49923,264.0,150.0
50.70626318,12.500934,262.0,150.0
50.708602,12.495861,265.0,22.0
50.737925,12.491723,262.0,150.0
50.75309,12.48164,258.0,150.0
50.74267,12.48865,260.0,150.0
50.793642,12.482612,253.0,150.0
50.75152,12.48351,256.0,24.0
50.719473,12.523077,338.0,50.0
50.62276,12.53115,352.0,60.0
50.687694,12.51579,296.0,22.0
50.681519,12.592092,383.0,50.0
50.68071863,12.59115067,386.0,150.0
50.669508,12.602074,337.0,22.0
50.66948,12.6021,337.0,22.0
50.83976407,12.54113265,233.0,150.0
50.82714,12.5199,241.0,76.0
50.840473,12.542328,232.0,150.0
50.841568,12.444859,276.0,150.0
50.84349,12.44464,281.0,43.0
50.84,12.45,283.0,50.0
50.84176386,12.4448061,280.0,75.0
50.8395,12.4485,281.0,24.0
50.73607,12.37346,271.0,150.0
50.846971,12.788106,384.0,50.0
50.85487,12.7782,389.0,43.0
50.855556,12.756111,377.0,150.0
50.789401,12.693997,313.0,50.0
50.789732,12.69477,313.0,50.0
50.789743,12.694698,313.0,50.0
50.789717,12.694632,313.0,50.0
51.82129,12.30109,60.0,75.0
51.81761,12.242588,63.0,22.0
51.834882,12.255971,62.0,22.0
51.8348766,12.2559814,62.0,22.0
51.841521,12.240222,62.0,150.0
51.817284,12.218428,58.0,50.0
51.476141,11.958118,81.0,22.0
51.463859,11.983243,113.0,22.0
52.48022,11.956489,31.0,75.0
51.45434,12.01652,96.0,150.0
51.48202,11.982643,117.0,50.0
51.481973,11.982401,115.0,50.0
51.477663,12.002074,103.0,50.0
51.495797,12.010145,107.0,50.0
51.50197089,12.03341961,101.0,150.0
51.473173,12.031336,93.0,22.0
51.523591,11.95318,80.0,150.0
51.497411,11.98195,119.0,150.0
51.52261635,11.95346296,80.0,150.0
51.30494,11.54569,188.0,50.0
51.505689,11.883868,112.0,22.0
51.471557,11.904981,87.0,150.0
51.441509,11.9845,101.0,150.0
52.14721793,11.65484282,47.0,24.0
52.13111856,11.62075797,55.0,50.0
52.10704,11.59266,70.0,50.0
52.109403,11.628876,53.0,22.0
52.12820584,11.67183157,45.0,24.0
52.064423,11.722043,50.0,50.0
52.13201557,11.66599508,46.0,150.0
52.130379,11.684931,46.0,22.0
52.081009,11.582148,79.0,150.0
52.079659,11.581696,77.0,146.0
52.08243,11.60275,67.0,150.0
52.09819,11.62115,71.0,50.0
52.09136,11.37426,107.0,150.0
52.153019,11.628538,55.0,150.0
52.15427,11.6376,54.0,50.0
52.19909168,11.67244792,44.0,50.0
52.175453,11.629103,49.0,150.0
52.21067,11.67085,42.0,150.0
52.206138,11.673736,44.0,50.0
52.15397001,11.60499758,54.0,22.0
52.15398976,11.60495467,54.0,22.0
52.17681,11.627207,50.0,75.0
52.166717,11.608077,56.0,50.0
52.168087,11.612351,54.0,20.0
51.754394,12.002814,76.0,50.0
51.764312,11.986108,75.0,50.0
51.75568,12.00135,76.0,50.0
51.738853,11.999483,82.0,22.0
51.659808,12.004026,80.0,22.0
51.849836,12.086321,55.0,22.0
51.6363,12.1991,90.0,150.0
51.62455,12.307835,79.0,50.0
51.667111,12.25948388,79.0,150.0
51.629819,12.135584,91.0,22.0
51.606076,12.185403,91.0,50.0
51.605481,12.183984,91.0,50.0
51.555342,12.19287,95.0,50.0
52.103171,11.504939,120.0,22.0
52.174085,11.49526,131.0,150.0
52.17536,11.494493,131.0,75.0
52.173933,11.495112,131.0,150.0
52.260833,11.637327,54.0,22.0
52.282016,11.431819,55.0,75.0
52.280536,11.432801,54.0,50.0
52.28036349,11.43195928,54.0,150.0
52.284448,11.430916,53.0,22.0
52.20934454,11.13258958,119.0,150.0
52.20917,11.13283,119.0,150.0
52.275386,11.48821,48.0,22.0
52.310615,11.048555,89.0,22.0
52.21576,11.078349,173.0,50.0
52.214892,11.079782,172.0,150.0
52.02879,11.24779,81.0,50.0
52.030431,11.238322,82.0,22.0
51.14523,11.833073,143.0,50.0
51.143017,11.824733,164.0,50.0
51.144753,11.831387,145.0,150.0
51.140901,11.839843,161.0,22.0
51.105341,11.954837,238.0,50.0
51.104587,11.954786,238.0,150.0
51.19798,11.998288,164.0,50.0
51.18747,11.98161,173.0,50.0
51.18801,11.988904,177.0,150.0
51.268704,11.978404,133.0,150.0
51.268894,11.977694,134.0,150.0
51.105401,11.957702,237.0,50.0
51.1226042,12.0247411,171.0,75.0
51.17718,12.00878,182.0,150.0
51.070297,12.121568,199.0,150.0
51.03736,12.16439,246.0,150.0
51.03651051,12.16000168,249.0,75.0
51.035558,12.127455,200.0,22.0
51.039914,11.937675,292.0,150.0
51.040083,11.938881,293.0,150.0
51.794595,11.153872,119.0,150.0
51.47323,11.10218,198.0,150.0
51.788597,11.135294,130.0,22.0
51.88935,11.063186,120.0,150.0
51.89637277,11.05512027,123.0,150.0
51.8803967,11.07689942,115.0,150.0
51.901774,11.078983,113.0,22.0
51.883373,11.072315,115.0,50.0
51.968409,10.699869,118.0,90.0
51.838227,10.795883,235.0,50.0
51.84356,10.78089,232.0,60.0
51.85252,10.79014,223.0,150.0
51.85005,10.810767,219.0,22.0
51.861829,10.802242,204.0,90.0
51.804724,10.943131,213.0,150.0
51.811206,10.938833,220.0,22.0
52.258862,11.842888,55.0,150.0
52.236873,12.060001,59.0,150.0
52.236873,12.060001,59.0,50.0
52.237078,12.059429,58.0,150.0
52.247793,12.249998,67.0,150.0
51.30482,11.34078,153.0,150.0
51.51114966,11.57697737,118.0,150.0
51.513663,11.572404,121.0,22.0
51.51379,11.570072,124.0,22.0
51.646759,11.516185,150.0,50.0
51.656453,11.482516,234.0,22.0
51.450773,11.305058,146.0,50.0
51.450773,11.305058,146.0,53.0
51.450971,11.305148,148.0,150.0
51.46114,11.29361,161.0,150.0
51.467997,11.269512,140.0,22.0
51.45994,11.17368,139.0,75.0
51.43497,11.424959,167.0,50.0
51.432761,11.423635,162.0,50.0
51.46353281,11.90678884,93.0,150.0
51.443746,12.133108,124.0,50.0
51.442222,12.127351,118.0,22.0
51.5452309,12.0142862,122.0,150.0
51.5452188,12.0142916,122.0,150.0
51.5452108,12.0142809,122.0,150.0
51.51642,12.0623,98.0,150.0
51.37162,11.98181,100.0,50.0
51.32938,11.977273,102.0,150.0
51.371484,11.983115,101.0,50.0
51.37168,11.977066,102.0,50.0
51.359557,11.981501,103.0,22.0
51.359565,11.981529,103.0,22.0
51.345935,12.176064,112.0,50.0
51.348196,12.181941,109.0,20.0
51.333001,11.998687,95.0,22.0
51.333001,11.998752,95.0,22.0
51.285306,11.871722,120.0,22.0
51.285168,11.871965,120.0,22.0
51.38562612,11.87945752,111.0,150.0
51.385176,11.883146,114.0,50.0
51.382271,11.619629,163.0,30.0
51.77630648,11.73708902,85.0,50.0
51.796373,11.744286,82.0,50.0
51.80947514,11.72406113,89.0,50.0
51.7786989,11.7453237,88.0,150.0
51.774224,11.753807,84.0,150.0
51.790334,11.703148,68.0,22.0
51.68991544,11.7672212,77.0,150.0
51.655803,11.822067,104.0,50.0
51.656181,11.818083,103.0,50.0
51.76425,11.473594,139.0,75.0
51.767763,11.484102,148.0,150.0
51.7673624,11.48519218,146.0,150.0
51.770991,11.488817,154.0,22.0
52.01673,11.73472,53.0,50.0
52.03000361,11.70660317,49.0,75.0
51.89635,11.69181,77.0,150.0
51.86377,11.59708,73.0,140.0
51.8506,11.56864,66.0,150.0
51.850918,11.597741,68.0,150.0
51.854115,11.582408,63.0,50.0
51.854116,11.582462,63.0,50.0
51.95946,11.440282,74.0,22.0
51.959435,11.440304,74.0,22.0
51.896972,11.692549,78.0,50.0
51.897013,11.691842,77.0,50.0
51.801562,12.3922,66.0,150.0
51.888974,12.403429,80.0,150.0
51.8655,12.6228,71.0,50.0
51.872227,12.616619,73.0,22.0
51.882293,12.653482,79.0,22.0
52.382725,9.333851,48.0,150.0
50.865765,10.252332,303.0,50.0
50.990413,10.312069,226.0,22.0
51.012314,11.039866,179.0,150.0
51.015,11.041265,182.0,50.0
50.957918,11.037035,230.0,50.0
50.972876,10.967737,300.0,50.0
50.972843,10.967853,300.0,50.0
50.972889,10.964023,308.0,22.0
50.95879,10.948131,302.0,20.0
50.034634,11.001778,314.0,150.0
51.034634,11.001778,168.0,150.0
50.9552822,11.0690411,237.0,50.0
50.977088,11.106378,215.0,150.0
50.97251,11.049684,199.0,50.0
50.97251,11.051535,198.0,50.0
50.972473,11.058056,200.0,50.0
50.9077,12.06328,188.0,50.0
50.90767,12.06323,188.0,50.0
50.90802,12.0665,188.0,50.0
50.86848,12.07813,193.0,150.0
50.881207,12.074507,190.0,50.0
50.849202,12.086012,199.0,150.0
50.902142,12.109625,283.0,50.0
50.90257,12.11399,277.0,150.0
50.90802,12.0665,188.0,150.0
50.956467,12.125151,312.0,150.0
50.951451,11.610434,150.0,60.0
50.695369,11.589234,224.0,50.0
50.895793,11.583624,168.0,150.0
50.899501,11.585695,148.0,24.0
50.89552,11.58414,168.0,150.0
50.878173,11.615668,172.0,50.0
50.87597,11.61639,169.0,150.0
50.876993081932,11.621670606871,171.0,150.0
50.959035,11.509591,334.0,150.0
50.590157,10.713106,567.0,50.0
50.619156,10.703848,465.0,22.0
50.601776,10.582977,358.0,22.0
50.981225,11.309937,233.0,120.0
50.9636111,11.3111111,280.0,50.0
50.980052,11.309042,234.0,50.0
50.99543,11.32015,248.0,100.0
50.950306,11.301456,339.0,50.0
51.047065,12.293386,176.0,50.0
50.987088,12.433803,208.0,100.0
50.98704,12.44071,196.0,150.0
51.001776,12.455845,207.0,22.0
50.92223,12.446648,199.0,50.0
51.03948,12.30052,183.0,150.0
50.860662,12.307977,301.0,150.0
50.85675,12.3132,290.0,150.0
50.893235,12.332975,215.0,22.0
50.856608,12.313048,289.0,50.0
50.86087,12.30796,299.0,50.0
50.89347,12.43255,206.0,150.0
51.376195,10.138767,269.0,150.0
51.37377,10.11615,243.0,100.0
51.374885,10.12186,244.0,22.0
51.37767,10.33514,326.0,22.0
51.419902,10.368125,322.0,22.0
51.40304,10.41451,284.0,50.0
51.403997,10.416988,286.0,50.0
50.64756,10.70989,613.0,50.0
50.945987,10.735073,289.0,22.0
50.944652,10.7558,280.0,22.0
50.89116,10.729551,333.0,50.0
50.89116,10.729608,333.0,50.0
50.898384,10.725625,343.0,150.0
50.893901,10.56876,332.0,50.0
50.911392,10.589792,308.0,50.0
50.81464,10.72962,392.0,50.0
50.837658,10.719011,371.0,22.0
50.860937,10.57614,412.0,60.0
50.8958446120342,11.9802550709309,308.0,150.0
50.642174,12.195479,266.0,150.0
50.65598,12.18678,284.0,150.0
50.501644,10.738612,363.0,22.0
50.398949,10.540545,305.0,50.0
50.4265,10.7259,378.0,150.0
50.427001,10.711783,376.0,50.0
49.06967,10.32721,441.0,100.0
50.683296,10.9186758,478.0,50.0
50.68967,10.922678,488.0,22.0
50.583654,10.996675,662.0,150.0
50.725106,10.847253,475.0,50.0
50.712418,10.829795,458.0,150.0
50.726454,10.841634,487.0,150.0
50.724708,10.847168,469.0,150.0
50.726515,10.842037,485.0,50.0
50.726512,10.842106,485.0,50.0
50.50578,10.57215,406.0,150.0
50.83046,10.96239,298.0,150.0
50.847841,10.954608,266.0,75.0
50.86055686,10.96026929,258.0,150.0
50.855699,10.956392,260.0,50.0
50.8564558480301,10.9576512135923,259.0,150.0
50.84749,10.956652,266.0,22.0
50.888322,10.935094,261.0,150.0
50.888487,10.935168,260.0,150.0
51.37559,11.28502,139.0,50.0
51.377283,11.283595,137.0,22.0
51.3546075,11.1172022,137.0,150.0
51.29714,11.43863,125.0,150.0
51.364558,10.844574,217.0,50.0
51.37313,10.85852,209.0,150.0
51.28837,10.74245,228.0,50.0
51.473661,10.807949,174.0,150.0
51.49654,10.78727,183.0,150.0
51.486475,10.798487,177.0,50.0
51.501773,10.820251,194.0,20.0
51.50324,10.7934,210.0,50.0
51.48275,10.79764,175.0,100.0
51.493902,10.817304,176.0,22.0
51.476619,10.807586,173.0,75.0
51.43249,10.70633,212.0,90.0
51.442566,10.578725,256.0,50.0
51.447,10.57188,249.0,150.0
51.451967,10.565928,243.0,22.0
51.44783,10.87419,166.0,150.0
51.603039,10.785431,318.0,150.0
50.96585,11.88508,291.0,50.0
50.97035,11.88273,293.0,50.0
50.970826,11.883447,293.0,150.0
50.968487,11.854993,271.0,150.0
50.968689,11.85273,267.0,55.0
50.96965,11.855171,274.0,150.0
50.889776,11.872676,346.0,50.0
50.886443,11.850075,336.0,150.0
50.889761,11.871973,344.0,150.0
50.874927,11.846659,355.0,50.0
50.907541,11.859349,329.0,50.0
50.8657024,11.7725029,290.0,150.0
50.8657078,11.7725635,290.0,150.0
50.8657234,11.7725913,290.0,150.0
50.877326,11.808342,342.0,50.0
50.875901,11.809307,342.0,50.0
50.774799,11.532565,169.0,150.0
50.81576,11.5769,181.0,22.0
49.140139,8.55325,110.0,150.0
50.447951,11.640331,496.0,75.0
50.46288,11.63059,529.0,150.0
50.458858,11.635641,524.0,22.0
50.702356,11.621873,211.0,22.0
50.74346,11.88925,375.0,22.0
50.73737,11.86983,367.0,150.0
50.737564,11.845551,341.0,150.0
50.743503,11.888515,376.0,22.0
50.60202,11.82562,474.0,22.0
50.549261,11.789408,523.0,50.0
50.550004,11.78813,519.0,150.0
50.550095,11.788108,519.0,150.0
50.551498,11.789914,508.0,150.0
50.580827,11.809474,423.0,22.0
50.60192,11.825771,474.0,22.0
50.4278,11.79556,476.0,50.0
50.654741,11.349987,244.0,150.0
50.6549229,11.3737493,212.0,50.0
50.65784,11.348277,243.0,150.0
50.65996,11.45354,278.0,150.0
50.65984475116,11.4527751562419,276.0,150.0
50.65878,11.44868,272.0,50.0
50.720788,11.349883,192.0,150.0
50.724853,11.367841,190.0,50.0
50.71801,11.33541,194.0,50.0
50.720818,11.349796,192.0,75.0
50.699169,11.327332,198.0,22.0
50.630046,10.158468,437.0,75.0
50.643813,10.685069,540.0,150.0
50.722695,10.445997,293.0,150.0
50.720682,10.451872,313.0,150.0
50.755002,10.480658,359.0,75.0
50.575406,10.413356,288.0,22.0
51.113131,10.933049,153.0,50.0
51.109618,10.929605,152.0,50.0
51.05022,10.93743,159.0,75.0
51.1883172,11.1627122,140.0,150.0
51.150284,11.114575,143.0,150.0
51.158424,11.143831,141.0,22.0
51.126175,11.428247,197.0,22.0
50.350959,11.154887,367.0,50.0
50.357473,11.163541,380.0,50.0
50.350463,11.171751,385.0,50.0
50.35248,11.165668,385.0,50.0
50.348042,11.165832,379.0,50.0
50.357699,11.174134,393.0,50.0
50.34455,11.16875,362.0,50.0
50.344309,11.16875,362.0,22.0
50.344522,11.149709,360.0,22.0
50.344443,11.149714,360.0,22.0
50.5075279,11.1350014,826.0,50.0
50.514171,11.141544,776.0,22.0
51.108179,10.643853,189.0,50.0
51.22396,10.4518,210.0,50.0
51.223522,10.455457,210.0,150.0
51.205468,10.468803,205.0,150.0
51.19888,10.4804,216.0,150.0
51.203713,10.437943,224.0,22.0
51.203759,10.438107,224.0,22.0
51.15086,10.55497,188.0,50.0
50.819664,10.183276,243.0,150.0
50.811967,10.208646,247.0,22.0
50.816667,10.35045,327.0,75.0
50.795845,10.275135,247.0,150.0
50.93651,11.38971,232.0,50.0
50.900753,11.446024,305.0,150.0
50.93467,11.389635,244.0,150.0
50.856793,11.349896,353.0,22.0
51.06077,11.56556,157.0,150.0
51.02894,11.51713,165.0,150.0
51.0607978640619,11.5655032699015,157.0,150.0
51.020983,11.51048,171.0,50.0
