Latitude,Longitude,Elevation,Power
52.48237794,13.55635105,34.0,3.0
52.48239074,13.55581303,34.0,3.0
52.48239869,13.55527782,34.0,3.0
52.50078661,13.55502905,37.0,3.0
52.50009486,13.55539094,37.0,3.0
52.50041044,13.5552579,37.0,3.0
52.49268999,13.56721,38.0,3.0
52.48241466,13.5546459,35.0,3.0
52.48242883,13.55357548,35.0,3.0
52.51184407,13.55402706,49.0,3.0
52.51212512,13.55421854,50.0,3.0
52.521969,13.556252,55.0,3.0
52.49552,13.56566,38.0,3.0
52.49534,13.565601,38.0,3.0
52.49512999,13.56553,38.0,3.0
52.49449,13.56535,37.0,3.0
52.49381,13.56516,39.0,3.0
52.49302607,13.56484247,40.0,3.0
52.49280354,13.56476003,40.0,3.0
52.49237457,13.56459796,39.0,3.0
52.52810884,13.57302143,54.0,3.0
52.52839958,13.57319215,53.0,3.0
52.53063293,13.5737909,54.0,3.0
52.53102186,13.57387486,52.0,3.0
52.53400462,13.57464625,49.0,3.0
52.49787999,13.55878,37.0,3.0
52.49778607,13.5595136,37.0,3.0
52.49782,13.56049,36.0,3.0
52.497801,13.56129,36.0,3.0
52.48247432,13.55827913,36.0,3.0
52.48244154,13.55292192,35.0,3.0
52.50948,13.562264,48.0,22.0
52.528731,13.569233,54.0,22.0
52.513886,13.554322,48.0,22.0
52.541945,13.570834,58.0,3.0
52.54606734,13.57537869,56.0,50.0
52.540672,13.574287,54.0,22.0
52.555434,13.566658,61.0,11.0
52.56976,13.5693981,64.0,50.0
52.569627,13.566712,65.0,22.0
52.55936869,13.49294901,52.0,75.0
52.33348,13.29373,50.0,22.0
52.54482,13.493279,56.0,11.0
52.54530742,13.51416426,56.0,11.0
52.544364,13.520168,52.0,22.0
52.537276,13.505635,63.0,3.0
52.537086,13.477047,57.0,11.0
52.544716,13.498685,59.0,11.0
52.538378,13.489293,58.0,11.0
52.543979,13.508305,54.0,150.0
52.54530742,13.51416426,56.0,75.0
52.548229,13.505931,61.0,60.0
52.5437871,13.4906247,59.0,150.0
52.543812,13.490866,58.0,150.0
52.543795,13.490852,58.0,150.0
52.541395,13.488433,58.0,22.0
52.5395,13.50613,56.0,22.0
52.54639,13.50391,57.0,22.0
52.54643,13.503029,56.0,22.0
52.57328,13.560243,59.0,22.0
52.555641,13.431897,53.0,11.0
52.550273,13.446438,48.0,11.0
52.553838,13.448373,52.0,11.0
52.562119,13.457348,48.0,150.0
52.506845,13.565922,38.0,150.0
52.556159,13.437723,50.0,22.0
52.548972,13.455833,50.0,11.0
52.54862,13.466306,57.0,11.0
52.547311,13.459725,55.0,11.0
52.545769,13.453337,54.0,11.0
52.560013,13.466124,51.0,11.0
52.556139,13.478497,59.0,11.0
52.562416,13.467487,50.0,150.0
52.56233,13.463286,48.0,22.0
52.568058,13.428002,52.0,150.0
52.567326,13.428003,50.0,50.0
52.564139,13.444966,47.0,50.0
52.571728,13.429514,49.0,100.0
52.561186,13.428852,51.0,11.0
52.56128,13.429395,51.0,22.0
52.57362,13.44396,49.0,22.0
52.6317089,13.5084777,69.0,22.0
52.614768,13.481163,53.0,22.0
52.62740237,13.50544335,67.0,22.0
52.62737632,13.50547553,67.0,22.0
52.62744795,13.5050893,67.0,22.0
52.62738934,13.50481035,67.0,22.0
52.62744144,13.50542189,67.0,22.0
52.62743493,13.50494982,67.0,22.0
52.611581,13.483365,55.0,11.0
52.611581,13.483365,55.0,22.0
52.611111,13.428056,52.0,22.0
52.606974,13.425336,54.0,11.0
52.588954,13.429102,46.0,150.0
52.59392,13.43264,46.0,50.0
52.59416006,13.44075938,44.0,11.0
52.581369,13.411936,46.0,11.0
52.58981,13.394456,45.0,3.0
52.580718,13.400588,46.0,22.0
52.574125,13.399035,43.0,22.0
52.61768,13.39332,50.0,11.0
52.558692,13.412595,52.0,11.0
52.573492,13.410319,50.0,11.0
52.56623,13.405779,49.0,11.0
52.570511,13.41644,45.0,11.0
52.569111,13.409198,50.0,11.0
52.55747,13.421816,53.0,3.0
52.55323,13.424084,54.0,11.0
52.560462,13.416289,53.0,11.0
52.567806,13.425986,51.0,11.0
52.540164,13.371425,40.0,11.0
52.546207,13.369095,39.0,11.0
52.549322,13.361575,44.0,11.0
52.554946,13.361305,42.0,11.0
52.549797,13.358499,44.0,11.0
52.558927,13.350224,43.0,11.0
52.553422,13.346244,40.0,50.0
52.554993,13.340873,41.0,11.0
52.551304,13.340696,39.0,11.0
52.539392,13.356203,39.0,11.0
52.53906,13.348699,37.0,11.0
52.547089,13.354084,43.0,11.0
52.546602,13.345153,37.0,3.0
52.536447,13.390538,41.0,11.0
52.545027,13.391727,49.0,11.0
52.54711,13.389803,53.0,11.0
52.540813,13.39224,47.0,11.0
52.536326,13.384169,38.0,11.0
52.54196,13.383244,43.0,11.0
52.54206335,13.38361237,47.0,11.0
52.54271764,13.39148859,54.0,11.0
52.54226089,13.38994363,52.0,75.0
52.541472,13.385335,58.0,22.0
52.541544,13.385573,58.0,22.0
52.541557,13.385619,58.0,22.0
52.541567,13.385646,58.0,22.0
52.541572,13.385678,58.0,22.0
52.541587,13.385719,58.0,22.0
52.541473,13.385278,58.0,32.0
52.554776,13.394007,51.0,11.0
52.551832,13.388289,50.0,11.0
52.548121,13.374454,40.0,11.0
52.543991,13.374716,40.0,11.0
52.549619,13.388672,48.0,11.0
52.555109,13.383312,43.0,22.0
52.549041,13.3696,41.0,22.0
52.5582149,13.3724802,40.0,11.0
52.565189,13.391801,44.0,11.0
52.561813,13.394848,47.0,11.0
52.569566,13.313786,38.0,11.0
52.563734,13.329722,39.0,3.0
52.52613804,13.32383298,32.0,150.0
52.567869,13.328512,38.0,50.0
52.4035,13.19434,43.0,50.0
52.567852,13.308276,33.0,150.0
52.567171,13.351628,42.0,11.0
52.562459,13.357175,44.0,11.0
52.585956,13.34225,44.0,50.0
52.562678,13.373826,45.0,3.0
52.560529,13.371225,44.0,11.0
52.54627,13.469077,51.0,50.0
52.561926,13.365108,41.0,50.0
52.5591156,13.3731472,42.0,50.0
52.56070147,13.36450768,42.0,150.0
52.604165,13.335214,47.0,11.0
52.60194871,13.33620194,46.0,11.0
52.60194871,13.33620194,46.0,75.0
52.603191,13.333737,46.0,22.0
52.589884,13.334643,45.0,130.0
52.604,13.368,51.0,50.0
52.605068,13.31357,44.0,3.0
52.569229,13.498827,55.0,3.0
52.590506,13.28121,38.0,11.0
52.578759,13.292492,34.0,11.0
52.577336,13.293621,36.0,50.0
52.591615,13.292612,39.0,11.0
52.590782,13.307017,38.0,22.0
52.590828,13.306966,38.0,22.0
52.577487,13.295097,33.0,22.0
52.57769452,13.29562285,35.0,22.0
52.57765528,13.29565254,35.0,22.0
52.57762942,13.29570269,35.0,22.0
52.5774477,13.295852,33.0,22.0
52.5784862,13.2961405,35.0,22.0
52.5781669,13.2960979,35.0,22.0
52.5782592,13.296332,35.0,22.0
52.480696,13.502445,34.0,150.0
52.533244,13.195488,35.0,11.0
52.534166,13.192741,33.0,50.0
52.53338,13.18913,34.0,50.0
52.52902752,13.18303975,33.0,22.0
52.52846374,13.18302366,33.0,22.0
52.5279685,13.1846571,33.0,22.0
52.5277435,13.1849379,33.0,22.0
52.5286973,13.18321723,33.0,22.0
52.533317,13.196933,38.0,22.0
52.533676,13.174356,35.0,22.0
52.547492,13.183481,37.0,22.0
52.543092,13.201162,34.0,22.0
52.543395,13.205021,35.0,11.0
52.546716,13.207649,38.0,11.0
52.548469,13.199897,37.0,11.0
52.548974,13.203794,37.0,22.0
52.549457,13.208858,38.0,22.0
52.549472,13.209051,38.0,22.0
52.5535153,13.1984648,36.0,22.0
52.555691,13.198259,35.0,22.0
52.564857,13.207224,37.0,11.0
52.557421,13.218402,36.0,11.0
52.558221,13.218296,34.0,22.0
52.529385,13.13987,32.0,3.0
52.54614,13.14317,33.0,22.0
52.5462246,13.1428391,33.0,50.0
52.518224,13.16963,34.0,11.0
52.521456,13.164294,36.0,11.0
52.52063,13.18544,35.0,150.0
52.522056,13.198469,38.0,11.0
52.51538257,13.18717817,34.0,22.0
52.515394,13.18716905,34.0,22.0
52.517415,13.187022,38.0,11.0
52.532922,13.207808,33.0,11.0
52.535262,13.203113,38.0,11.0
52.539011,13.199348,35.0,11.0
52.526659,13.349812,36.0,43.0
52.528325,13.216796,33.0,22.0
52.3147,13.12505,33.0,50.0
52.540156,13.20465,33.0,22.0
52.528134,13.2264,30.0,22.0
52.52642,13.217282,34.0,22.0
52.54602,13.22525,33.0,11.0
52.549224,13.25324,33.0,22.0
52.549221,13.253289,33.0,22.0
52.540648,13.21829,35.0,22.0
52.539721,13.233375,34.0,50.0
52.53775,13.222904,33.0,3.0
52.537751,13.222901,33.0,3.0
52.537749,13.222902,33.0,3.0
52.537747,13.222903,33.0,3.0
52.537745,13.222906,33.0,3.0
52.537743,13.222909,33.0,3.0
52.537741,13.223056,33.0,3.0
52.537739,13.223058,33.0,3.0
52.53664,13.221625,32.0,150.0
52.539838,13.218198,35.0,22.0
52.535122,13.28624,37.0,11.0
52.535549,13.300126,37.0,11.0
52.53319,13.279073,34.0,11.0
52.531038,13.283509,32.0,11.0
52.537454,13.261589,37.0,22.0
52.519745,13.269472,63.0,11.0
52.513952,13.278026,63.0,11.0
52.510854,13.279237,60.0,11.0
52.510295,13.271764,65.0,11.0
52.516421,13.261175,62.0,22.0
52.515106,13.260031,63.0,3.0
52.520462,13.258597,57.0,11.0
52.508373,13.272694,63.0,22.0
52.5081557,13.2447597,56.0,22.0
52.508419,13.234856,66.0,22.0
52.519254,13.27461,58.0,50.0
52.506239,13.231718,70.0,3.0
52.508986,13.260657,54.0,11.0
52.500152,13.273421,53.0,50.0
52.502128,13.266633,54.0,11.0
52.502092,13.266637,54.0,50.0
52.508433,13.260589,54.0,50.0
52.508433,13.260589,54.0,22.0
52.501791,13.277195,53.0,150.0
52.518,13.2772,61.0,150.0
52.503966,13.291348,46.0,11.0
52.509786,13.294996,40.0,11.0
52.507096,13.285287,52.0,11.0
52.51005,13.286372,46.0,11.0
52.509991,13.289279,42.0,11.0
52.508722,13.27949,55.0,11.0
52.50599,13.296101,42.0,11.0
52.51,13.28,57.0,22.0
52.513191,13.281518,53.0,11.0
52.512447,13.292902,44.0,11.0
52.517545,13.296575,39.0,11.0
52.505904,13.283708,52.0,11.0
52.519445,13.286601,36.0,11.0
52.51649,13.293968,41.0,11.0
52.517603,13.290254,38.0,11.0
52.523375,13.288693,36.0,11.0
52.513068,13.288812,43.0,11.0
52.51363,13.296306,39.0,11.0
52.51587478,13.28810094,36.0,11.0
52.513695,13.287906,37.0,22.0
52.521663,13.285652,33.0,22.0
52.518924,13.295717,39.0,22.0
52.418925,13.16426,45.0,11.0
52.4202787,13.18086324,45.0,3.0
52.42085789,13.18809947,47.0,3.0
52.42082727,13.18771944,47.0,3.0
52.42079315,13.18730544,45.0,3.0
52.42045606,13.18306814,48.0,3.0
52.42031765,13.18136169,45.0,3.0
52.41942833,13.18061785,43.0,3.0
52.41969128,13.18064368,43.0,3.0
52.41995367,13.18066492,43.0,3.0
52.41276341,13.13703116,52.0,3.0
52.4126497,13.136655,54.0,3.0
52.41327451,13.14113986,42.0,3.0
52.41526737,13.13968353,54.0,3.0
52.41469082,13.14978943,39.0,3.0
52.431106,13.195084,45.0,11.0
52.43845,13.2149328,50.0,11.0
52.4339169,13.1917396,41.0,150.0
52.4339398,13.1917731,41.0,150.0
52.4339745,13.1918147,41.0,150.0
52.4369771,13.2050086,46.0,3.0
52.43636839,13.20347414,45.0,3.0
52.43861164,13.22932313,47.0,3.0
52.44021196,13.22553401,49.0,3.0
52.43741455,13.20608705,47.0,3.0
52.4388008,13.21150369,50.0,3.0
52.44036116,13.22514296,49.0,3.0
52.44073445,13.22392083,50.0,3.0
52.4375726,13.20646511,47.0,3.0
52.4350815,13.21716249,49.0,3.0
52.43530889,13.21719303,49.0,3.0
52.43475335,13.2175042,49.0,3.0
52.43391807,13.21780693,50.0,3.0
52.43333171,13.21813766,47.0,3.0
52.42847175,13.20774327,50.0,3.0
52.42947989,13.20725405,51.0,3.0
52.43517045,13.20558988,46.0,3.0
52.43533177,13.20609654,46.0,3.0
52.43742616,13.22382046,47.0,3.0
52.43747877,13.22791253,49.0,3.0
52.42796071,13.20808441,49.0,3.0
52.43292106,13.20311121,46.0,3.0
52.42873522,13.20759926,50.0,3.0
52.43332427,13.20246105,46.0,3.0
52.43312713,13.20278301,46.0,3.0
52.43271222,13.20344652,46.0,3.0
52.446744,13.230782,47.0,3.0
52.433175,13.226795,48.0,11.0
52.436672,13.232519,45.0,11.0
52.442567,13.239799,47.0,11.0
52.43773371,13.24776529,47.0,3.0
52.4393379,13.24603929,47.0,3.0
52.4370486,13.24850823,46.0,3.0
52.43862371,13.2468147,49.0,3.0
52.43834945,13.23811912,47.0,3.0
52.43844938,13.23521218,45.0,3.0
52.43831184,13.23625193,46.0,3.0
52.43864492,13.2398416,48.0,3.0
52.44076129,13.24537721,48.0,3.0
52.418627,13.260652,47.0,3.0
52.42084402,13.24681861,42.0,3.0
52.42121357,13.24873827,42.0,3.0
52.42136604,13.24952246,42.0,3.0
52.40982595,13.27497888,40.0,22.0
52.433627,13.267655,46.0,11.0
52.421007,13.281359,44.0,3.0
52.430772,13.269067,43.0,11.0
52.43330279,13.27427768,46.0,3.0
52.43332342,13.27385297,46.0,3.0
52.43326294,13.27504165,45.0,3.0
52.438486,13.262563,47.0,11.0
52.444851,13.268642,44.0,11.0
52.44127468,13.25884894,48.0,3.0
52.44164865,13.26098922,48.0,3.0
52.44120548,13.25845338,48.0,3.0
52.486976,13.263712,47.0,11.0
52.484523,13.283326,43.0,3.0
52.49139,13.292882,50.0,11.0
52.459677,13.302321,54.0,11.0
52.443403,13.280166,49.0,11.0
52.450949,13.272122,50.0,11.0
52.450402,13.28645,54.0,11.0
52.466675,13.307446,49.0,11.0
52.457986,13.291687,55.0,11.0
52.468436,13.28954,55.0,3.0
52.459036,13.281715,55.0,3.0
52.456383,13.268869,51.0,3.0
52.45804,13.28819,54.0,22.0
52.46214556,13.27952115,52.0,3.0
52.44443657,13.27419385,48.0,3.0
52.44694988,13.28543989,50.0,3.0
52.44648641,13.28599409,53.0,3.0
52.44676468,13.28568768,50.0,3.0
52.44718189,13.28506581,50.0,3.0
52.46424595,13.29377656,55.0,3.0
52.46427123,13.29330106,54.0,3.0
52.46441562,13.29239956,53.0,3.0
52.474024,13.314309,45.0,11.0
52.474991,13.303869,44.0,11.0
52.475632,13.316494,47.0,11.0
52.472172,13.308104,50.0,11.0
52.475004,13.303121,41.0,3.0
52.477016,13.328323,46.0,3.0
52.46759527,13.312078,46.0,22.0
52.467427,13.312517,47.0,22.0
52.479241,13.308733,46.0,11.0
52.477634,13.282364,50.0,11.0
52.47361,13.290291,53.0,3.0
52.476902,13.2878428,53.0,11.0
52.479021,13.292588,50.0,11.0
52.484282,13.294078,45.0,11.0
52.483647,13.29782,45.0,22.0
52.5299,13.213127,32.0,50.0
52.547508,12.940029,33.0,22.0
52.4172212,13.2864312,43.0,50.0
50.86409693,6.092050376,112.0,22.0
52.423194,12.557415,34.0,11.0
52.410873,12.546294,34.0,22.0
52.41506,12.504916,30.0,11.0
52.414831,12.541831,37.0,11.0
52.42241,12.546832,33.0,22.0
52.411967,12.53989,34.0,22.0
52.411978,12.539662,34.0,22.0
52.430611,12.550501,30.0,150.0
52.438723,12.528053,35.0,22.0
52.426193,12.528507,33.0,22.0
52.429863,12.56125,31.0,22.0
52.44219,12.52356,36.0,11.0
52.43307522,12.53319561,33.0,150.0
52.44013,12.525128,35.0,22.0
52.400379,12.563834,29.0,22.0
52.400369,12.563798,29.0,22.0
52.400349,12.563765,29.0,22.0
52.411885,12.558278,29.0,22.0
52.411888,12.558388,30.0,22.0
52.409511,12.563621,35.0,22.0
52.411261,12.550202,33.0,22.0
52.416988,12.559183,32.0,22.0
52.408798,12.552568,33.0,22.0
52.404659,12.546586,31.0,22.0
52.421099,12.646941,32.0,22.0
52.387969,12.59678,28.0,22.0
52.414161,12.563704,29.0,22.0
52.406853,12.56356,36.0,22.0
52.4088824,12.6151816,29.0,22.0
52.28897557,12.46394098,44.0,150.0
51.771471,14.365058,67.0,22.0
51.76092166,14.3479833,73.0,150.0
51.7641,14.35982,71.0,150.0
51.756307,14.369187,74.0,11.0
50.4712,14.21,157.0,11.0
51.77915,14.320639,67.0,22.0
51.76721,14.32102,71.0,22.0
51.771068,14.32828,70.0,22.0
51.783644,14.318814,68.0,11.0
51.786875,14.350088,66.0,11.0
51.759605,14.321022,74.0,22.0
51.74868,14.328087,78.0,50.0
51.745701,14.325297,79.0,22.0
51.74781,14.33084,77.0,22.0
51.760048,14.328162,73.0,11.0
51.716093,14.336277,85.0,50.0
51.717879,14.318019,84.0,75.0
51.7149182,14.3175221,86.0,22.0
51.716399,14.335845,85.0,11.0
51.716057,14.336355,85.0,22.0
51.707366,14.352758,80.0,50.0
52.343955,14.553298,29.0,22.0
52.343424,14.550159,36.0,22.0
52.343294,14.545998,42.0,22.0
52.34267,14.554347,34.0,22.0
52.343995,14.550869,33.0,22.0
52.34033456,14.54405794,54.0,11.0
52.3403675,14.54439535,54.0,11.0
52.324794,14.546491,66.0,11.0
52.365233,14.52404,52.0,11.0
52.354566,14.53006,50.0,22.0
52.354873,14.527776,47.0,22.0
52.345351,14.502875,65.0,22.0
52.356725,14.544548,38.0,22.0
52.2888988,14.4706589,79.0,22.0
52.317296,14.493901,90.0,22.0
52.289015,14.470388,79.0,22.0
52.288313,14.471512,76.0,22.0
52.28879,14.470749,79.0,22.0
52.40025,13.06003,32.0,22.0
52.39517,13.05369,32.0,22.0
52.39952,13.05325,34.0,22.0
52.39783,13.06311,33.0,22.0
52.399,13.06617,35.0,22.0
52.39481,13.05203,33.0,22.0
52.40058,13.04844,33.0,22.0
52.40186,13.06028,32.0,50.0
52.40406,13.07411,33.0,22.0
52.39789,13.05103,34.0,22.0
52.395333,13.049667,32.0,22.0
52.40367,13.055207,38.0,22.0
52.40514,13.03486,48.0,22.0
52.43211,13.05439,48.0,22.0
52.40563,13.05862,38.0,22.0
52.41925,13.05083,46.0,22.0
52.41333,13.05186,45.0,22.0
52.41356,13.05289,43.0,22.0
52.41256,13.03175,40.0,22.0
52.41278,13.03982,50.0,22.0
52.4122789,13.039825,58.0,22.0
52.37403,13.01081,35.0,22.0
52.39606,13.03564,35.0,22.0
52.388,13.02969,29.0,22.0
52.39186,13.03747,35.0,22.0
52.39817,13.04644,35.0,22.0
52.38939,13.03042,34.0,50.0
52.393317,13.08003,31.0,22.0
52.38953,13.06433,41.0,22.0
52.39,13.07,34.0,11.0
52.3902547,13.0788055,32.0,11.0
52.3871222,13.0802499,30.0,11.0
52.390036,13.0793909,32.0,11.0
52.45892,12.97122,37.0,22.0
52.41072,12.97281,34.0,22.0
52.41311,12.970593,30.0,22.0
52.35928,13.09894,35.0,22.0
52.37482,13.09197,34.0,100.0
52.359371,13.111689,33.0,11.0
52.371164,13.128596,32.0,150.0
52.371122,13.128594,32.0,150.0
52.371211,13.128588,32.0,150.0
52.3825,13.14083,39.0,22.0
52.37081,13.13428,37.0,22.0
52.37536,13.13233,35.0,22.0
52.36144,13.13544,37.0,22.0
52.3685,13.1313,32.0,22.0
52.382725,13.101931,31.0,50.0
52.38989,13.08919,33.0,22.0
52.39433,13.10136,37.0,22.0
52.39333,13.09211,36.0,22.0
52.382217,13.117241,36.0,11.0
52.382485,13.118499,35.0,11.0
52.375775,13.111849,34.0,22.0
52.379799,13.105882,32.0,22.0
52.829875,13.830186,49.0,150.0
52.831867,13.818695,16.0,22.0
52.82693,13.80602,28.0,22.0
52.828025,13.79268,28.0,22.0
52.833185,13.79726,25.0,22.0
52.838811,13.816662,20.0,22.0
52.834265,13.817347,15.0,22.0
52.834675,13.815724,17.0,22.0
52.838496,13.778098,34.0,22.0
52.83689438,13.78782261,35.0,22.0
52.83919117,13.85179706,35.0,22.0
52.850425,13.818756,34.0,22.0
52.8283,13.8368424,60.0,22.0
52.833233,13.764353,36.0,22.0
52.83161,13.758519,35.0,22.0
52.832413,13.768444,35.0,22.0
52.840638,13.734327,25.0,22.0
52.83712978,13.73988825,38.0,22.0
52.8822623,13.8734419,38.0,11.0
52.874905,13.820536,38.0,22.0
52.892468,13.885519,61.0,22.0
52.776172,13.702498,59.0,22.0
52.754235,13.788236,67.0,22.0
52.91555,13.95685,50.0,22.0
52.849737,13.68662,30.0,150.0
52.90445,13.53689,57.0,22.0
52.904451,13.536876,57.0,22.0
52.921716,13.549417,68.0,22.0
52.844499,13.683021,30.0,22.0
52.84184933,13.69680226,35.0,150.0
52.848471,13.690049,30.0,22.0
52.847879,13.691964,28.0,11.0
52.97852767,13.74379852,71.0,50.0
52.848185,13.942299,7.0,22.0
52.86344,14.04628,4.0,22.0
52.922671,14.11064,16.0,22.0
52.948939,14.108532,13.0,22.0
52.835508,13.825498,11.0,22.0
52.66398,13.6398,84.0,11.0
52.705401,13.586329,81.0,11.0
52.6814,13.59289,68.0,22.0
52.675168,13.587199,65.0,22.0
52.67481684,13.59203651,65.0,22.0
52.66892639,13.56467507,65.0,22.0
52.685204,13.600371,66.0,22.0
52.685043,13.601331,66.0,22.0
52.671028,13.585413,65.0,50.0
52.647934,13.545783,78.0,11.0
52.621152,13.542544,60.0,150.0
52.649126,13.516634,61.0,22.0
52.659317,13.534165,63.0,22.0
52.710287,13.439314,63.0,22.0
52.754048,13.472076,54.0,22.0
52.826131,13.55974,39.0,22.0
52.756007,13.473018,53.0,22.0
52.707676,13.440495,62.0,22.0
52.548761,13.593228,51.0,22.0
52.597702,13.601763,74.0,150.0
52.60811,13.52823,61.0,150.0
52.60811,13.52824,61.0,150.0
52.60811,13.52824,61.0,22.0
52.59665,13.60041,75.0,150.0
52.575696,13.575232,56.0,22.0
52.637065,13.737566,76.0,22.0
52.6300505,13.73294253,74.0,22.0
52.59599667,13.59903574,74.0,150.0
52.60119,13.51451,59.0,150.0
52.76775193,13.64866135,56.0,150.0
52.410663,13.44423,42.0,11.0
52.367157,13.557097,45.0,22.0
52.38427,13.51035,44.0,100.0
52.377485,13.541594,43.0,11.0
52.39583164,13.51705104,42.0,22.0
52.39588798,13.51705104,43.0,22.0
52.39591399,13.5171024,43.0,22.0
52.395864,13.517437,43.0,22.0
52.395647,13.517709,42.0,22.0
52.362743,13.514139,41.0,150.0
52.296879,13.630884,38.0,22.0
52.26322,13.61369,41.0,11.0
52.29688,13.63088,38.0,22.0
52.28834,13.627475,38.0,22.0
52.28837539,13.6274524,38.0,22.0
52.294762,13.6214076,36.0,50.0
52.31249,13.650771,41.0,150.0
52.31453,13.66267,49.0,150.0
52.347973,13.629485,39.0,22.0
52.352343,13.631303,38.0,22.0
52.361573,13.62427,34.0,22.0
52.24185,13.6355,35.0,22.0
52.241864,13.635468,35.0,22.0
52.3179906,13.605636,59.0,150.0
52.312468,13.632314,40.0,22.0
52.31706447,13.60268354,55.0,150.0
52.321693,13.63023,41.0,22.0
52.323,13.63023,41.0,22.0
52.32535,13.63351,38.0,22.0
52.325357,13.633436,38.0,22.0
52.31662,13.60139,53.0,22.0
52.293262,13.775219,33.0,22.0
52.123445,13.638079,53.0,150.0
51.94524203,13.88594145,52.0,50.0
51.939187,13.893821,54.0,50.0
51.94885,13.91731,50.0,50.0
51.935959,13.892501,51.0,22.0
51.93962811,13.92369046,50.0,22.0
52.029106,13.888214,49.0,22.0
51.948979,13.7877,53.0,150.0
51.86172,13.73504,60.0,150.0
51.91191,13.79653,67.0,150.0
51.88879,13.83719,70.0,150.0
51.8525,13.7151,68.0,22.0
51.637449,13.713753,108.0,22.0
51.634446,13.739559,108.0,22.0
51.63653539,13.73723924,112.0,150.0
51.644892,13.692347,108.0,11.0
51.58882,13.781308,124.0,11.0
51.696084,13.649382,103.0,22.0
51.6286685,13.5620918,105.0,150.0
51.612343,13.554781,97.0,11.0
51.588044,13.249142,85.0,22.0
51.465849,13.533734,91.0,150.0
51.458059,13.523811,95.0,22.0
51.464114,13.5258322,93.0,22.0
51.458986,13.519239,92.0,22.0
51.465758,13.499416,89.0,11.0
51.466116,13.495844,90.0,30.0
51.463547,13.524779,92.0,22.0
51.61519,13.14678,83.0,22.0
51.693026,13.228868,84.0,50.0
51.6772,13.22697,82.0,22.0
51.51497,13.393332,89.0,22.0
51.485739,13.485265,128.0,22.0
51.59953,13.304408,84.0,60.0
51.59953,13.304408,84.0,22.0
52.55133,13.09441,31.0,11.0
52.56089,13.12407,30.0,150.0
52.567344,13.102341,33.0,22.0
52.561547,13.090399,32.0,100.0
52.553802,13.10793,28.0,50.0
52.600556,13.137389,36.0,22.0
52.531475,13.08044,34.0,22.0
52.543299,13.058785,35.0,22.0
52.53,13.08,38.0,50.0
52.60023922,12.86807598,37.0,11.0
52.599642,12.896361,38.0,22.0
52.599561,12.896317,38.0,22.0
52.533476,12.997968,47.0,150.0
52.54747,12.94009,33.0,11.0
52.543187,12.987106,47.0,22.0
52.60424,12.873769,38.0,22.0
52.605568,12.873591,39.0,22.0
52.539968,12.999583,46.0,22.0
52.607595,12.868451,40.0,22.0
52.606686,12.867287,36.0,11.0
52.535743,13.002926,52.0,22.0
52.535499,13.004195,54.0,22.0
52.53624,13.005114,58.0,22.0
52.5420191,13.00289923,48.0,22.0
52.615605,12.78787,38.0,11.0
52.48596485,13.26564312,43.0,11.0
52.47584,12.84243,38.0,22.0
52.475815,12.842431,35.0,22.0
52.61616,12.34037,29.0,11.0
52.6159277,12.3409559,28.0,22.0
52.599654,12.296701,30.0,22.0
52.658201,12.387576,27.0,22.0
52.606494,12.342988,30.0,22.0
52.608373,12.329119,27.0,22.0
52.578187,12.337567,27.0,22.0
52.559868,12.328543,29.0,22.0
52.662664,14.224681,4.0,22.0
52.592029,14.232376,12.0,22.0
52.57331,13.89718,75.0,60.0
52.57207916,13.90224338,75.0,22.0
52.53302302,13.83526325,61.0,22.0
52.59052528,13.90827298,79.0,22.0
52.57251,13.902725,76.0,22.0
52.57197,13.90217,75.0,22.0
52.575532,13.879184,69.0,22.0
52.576659,13.887522,70.0,22.0
52.53315,13.835171,61.0,22.0
52.534769,13.9091039,68.0,11.0
52.649292,14.067693,74.0,22.0
52.52869,13.921955,61.0,22.0
52.530664,13.926514,61.0,22.0
52.531131,13.912385,60.0,22.0
52.530273,13.888907,59.0,22.0
52.53086,13.9243,61.0,22.0
52.5315368,13.64229,59.0,22.0
52.517774,13.70027,48.0,11.0
52.503312,13.632772,47.0,150.0
52.540712,13.638088,58.0,75.0
52.520903,13.699587,52.0,22.0
52.54439,13.64702,59.0,150.0
52.54402514,13.64426851,60.0,150.0
52.543708,13.646156,61.0,22.0
52.5012,13.66399,46.0,22.0
52.500327,13.735027,49.0,150.0
52.49684,13.748289,51.0,50.0
52.499444,13.743632,50.0,150.0
52.5010756,13.7322879,48.0,50.0
52.497198,13.743613,51.0,50.0
52.471293,13.784527,47.0,22.0
52.489192,13.784116,53.0,22.0
52.77164898,14.06928711,16.0,22.0
52.787284,14.248344,1.0,22.0
52.47074,14.02041,66.0,22.0
52.7853,14.03914,9.0,22.0
52.77328,14.05639,20.0,22.0
52.773104,14.062054,13.0,22.0
52.690559,14.148582,13.0,11.0
52.714029,14.133144,10.0,22.0
52.714135,14.133055,10.0,22.0
52.319145,13.255141,43.0,22.0
52.74006866,13.24636638,35.0,11.0
52.754573,13.214575,34.0,11.0
52.74919679,13.26574494,30.0,22.0
52.7482197,13.2366391,34.0,50.0
52.74656,13.19078,34.0,22.0
52.74656,13.19078,34.0,150.0
52.75113606,13.25042367,33.0,22.0
52.7547,13.238784,35.0,22.0
52.74859,13.25632,37.0,22.0
52.7546856,13.2386762,35.0,22.0
52.751162,13.250497,33.0,22.0
